,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svm__C,param_svm__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
21,13.938305568695068,0.28844687976733513,2.0900776863098143,0.0032082391200800656,40,10000.0,0.001,"{'pca__n_components': 40, 'svm__C': 10000.0, 'svm__gamma': 0.001}",0.6476426799007444,0.6474239602731223,0.6236024844720497,0.6569297700435053,0.6585820895522388,0.646832298136646,0.012493308347863243,19,0.722739981360671,0.7289951855878242,0.7268633540372671,0.7329607203850333,0.7312946289972059,0.7285707740736003,0.0035716821313533107,0.631156237834323,0.6377733136381442,0.6129171212325932,0.6489005746575814,0.6518479784994566,0.6365125220988359,0.013966470928266117,19,0.7210563995735921,0.7271564493799713,0.7245700990471634,0.7309961527969849,0.7295871206613979,0.7266732442918219,0.0035604456211893692,0.6591262303856087,0.6694858829236933,0.6499067497214973,0.6791597530832317,0.6831953841801606,0.668167618421851,0.012355983604249022,16,0.7682246094325571,0.767200151136343,0.7691782132150703,0.7726305577387628,0.7739034720414795,0.7702274007128425,0.002590940810622346,0.6497883739723891,0.6492906067995383,0.6257999702863783,0.6583433695784524,0.6606507411892214,0.6487707890736167,0.012340996577648445,19,0.7245677454731956,0.7305980965241016,0.7286211869981553,0.7346203781994013,0.7329360892164416,0.730268699282259,0.0035035910737744582
22,42.462487030029294,1.6216676097021099,1.7692510604858398,0.011298043630658446,40,10000.0,0.01,"{'pca__n_components': 40, 'svm__C': 10000.0, 'svm__gamma': 0.01}",0.6799007444168734,0.6617008069522036,0.6732919254658385,0.6761963952765693,0.6809701492537313,0.6744099378881988,0.006917095534720671,12,0.9339857098477788,0.9330641403944712,0.9313664596273292,0.9329296693060084,0.9309220738900963,0.9324536106131369,0.0011379111175930736,0.677987362363433,0.6603925841270253,0.6715647877105992,0.6774237715823935,0.6808932359939368,0.6736495107238357,0.007289502517459385,11,0.9348140810527132,0.933939743364105,0.9322930901103099,0.933691096646255,0.9318413702731553,0.9333158762893078,0.0010949773984876101,0.676776574693756,0.6597854587293327,0.6711749195762613,0.6819661242787299,0.6814705003921901,0.6742307939791539,0.008206962236216305,14,0.9358992236193343,0.9353560677492936,0.9331322345772837,0.9350913585910743,0.9331198237203087,0.9345197416514589,0.0011673991487156678,0.6802103271592391,0.6619568175850624,0.6734786034897907,0.6759839718635058,0.6809987525334549,0.6745237561404929,0.00686294460528576,11,0.9342250039181028,0.9332958780672176,0.9316830424844369,0.933150661509147,0.9311659067188227,0.9327040985395453,0.0011199432316620476
23,9.03270502090454,0.0967525183865408,2.330443859100342,0.008681930073209169,40,10000.0,0.1,"{'pca__n_components': 40, 'svm__C': 10000.0, 'svm__gamma': 0.1}",0.6923076923076923,0.6703910614525139,0.6819875776397516,0.6718458669981355,0.6828358208955224,0.6798757763975155,0.00803007218404987,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6883259440176618,0.6668386912307225,0.6787534994772281,0.6711198892991038,0.6800205053383006,0.6770132375097824,0.0074631483363805035,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6870876878236689,0.6646076004790906,0.678183602026982,0.6723031677133944,0.6784366838835058,0.6761249417319924,0.007446275797472799,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6925476811273352,0.6704722157384266,0.6822097294254055,0.67164152661238,0.6832108393139008,0.6800185728997322,0.008166682154299972,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,6.254198598861694,0.07697012371242533,3.08420615196228,0.035900984827269,50,100.0,0.0001,"{'pca__n_components': 50, 'svm__C': 100.0, 'svm__gamma': 0.0001}",0.4044665012406948,0.3718187461204221,0.3795031055900621,0.3927905531385954,0.39054726368159204,0.38782608695652177,0.011268892751578814,35,0.41115253184218703,0.4154371796862867,0.41226708074534163,0.40940847694457383,0.40655076063334367,0.4109632059703466,0.0029542928331889673,0.39919843795435683,0.3730125953823205,0.3721293465681194,0.3949896597878514,0.39590665692156307,0.3870454270865267,0.011907197541974869,34,0.4080421471507029,0.4125797152550608,0.40815301970851314,0.4081477222250444,0.410405897104861,0.4094657002888365,0.0017926382391557293,0.4384952746669367,0.40782865598239015,0.40555453168273614,0.4264745403337883,0.4256277374533924,0.4207970286685786,0.012407697240673221,36,0.45036584422354997,0.4464709175579576,0.44813397377743563,0.4426935649641838,0.4410166926613767,0.4457361986369007,0.0034425023484338985,0.40617886326751595,0.37291857923580285,0.3813873312133144,0.393867025911816,0.3916326594696627,0.3891979034917863,0.011336710963984021,35,0.41283950489019106,0.4166781997658032,0.41370043323648664,0.4109999774295111,0.40784927506333,0.4124134780770644,0.0029276453590379183
25,5.030695486068725,0.09403044991293424,2.873231840133667,0.038817486317452486,50,100.0,0.001,"{'pca__n_components': 50, 'svm__C': 100.0, 'svm__gamma': 0.001}",0.49503722084367247,0.4729981378026071,0.4993788819875776,0.4891236793039155,0.4937810945273632,0.49006211180124226,0.009139348875626617,25,0.5226778502640571,0.5306724646684268,0.5217391304347826,0.5266263002639342,0.5206457621856566,0.5244723015633715,0.0036990381567180426,0.4987764532428839,0.4736190588601585,0.4965930509132416,0.4902003219568898,0.495332180272435,0.4909030089848788,0.009093424457560437,25,0.5272718510419059,0.5341561490678998,0.5207002209397443,0.5294897203149502,0.524372791937998,0.5271981466604997,0.004557986564951944,0.5382192301427895,0.5060838194152534,0.5321796189872066,0.5317148767661753,0.5234371989516999,0.5263274374246785,0.011164646137027142,28,0.5663425870563823,0.5722691399274441,0.5637498575800791,0.5711033144408674,0.5624606533805985,0.5671851104770743,0.0038995122974874786,0.496249609842314,0.473859154825778,0.5007715075206133,0.4903899591077755,0.49494448483245723,0.4912412139643886,0.009302544709889725,25,0.5236916100585742,0.5315623393205163,0.5233984788386642,0.5279133777139118,0.5218221046641034,0.5256775821191539,0.003567415099353325
26,4.782377243041992,0.04811351783105474,2.5151785373687745,0.021476625548144893,50,100.0,0.01,"{'pca__n_components': 50, 'svm__C': 100.0, 'svm__gamma': 0.01}",0.6811414392059554,0.6728739913097455,0.6720496894409937,0.6780609073958981,0.6691542288557214,0.6746583850931677,0.004333626710422866,11,0.7882882882882883,0.7912719366361236,0.790527950310559,0.791647259742276,0.7898168270723378,0.7903104524099169,0.0011909344907742822,0.6710925755748137,0.662645239591222,0.6616493622208975,0.6721126042564834,0.6616434882919531,0.665829825516254,0.004739357415952157,13,0.7860438317646457,0.7895178840264755,0.7874418945325576,0.7904538013062925,0.7881228898009367,0.7883160602861816,0.0015478255733162535,0.6886793744867349,0.6875428446758465,0.681084638111918,0.6966263556232418,0.6787836395610078,0.6865447006729801,0.0062786553861008815,5,0.8179417512319901,0.8200279369146781,0.8216107930389853,0.8199730175481234,0.8215772516495097,0.8202261500766573,0.0013464437759809615,0.6813543199616985,0.6725112591300068,0.6715346544201573,0.677643624569316,0.6693132976340191,0.6744737851404577,0.004393908280746093,12,0.7881188345510708,0.7912150800231762,0.7904792778847458,0.7915453621986216,0.789576910740367,0.7901870930795962,0.0012358834851356052
27,5.753239679336548,0.05426505236463017,2.9559343814849854,0.019396061923887712,50,100.0,0.1,"{'pca__n_components': 50, 'svm__C': 100.0, 'svm__gamma': 0.1}",0.6879652605459057,0.7113594040968343,0.6894409937888198,0.692355500310752,0.7064676616915423,0.6975155279503106,0.009538778212240076,1,0.9857098477788133,0.9858673707097375,0.9847826086956522,0.9883558453656265,0.9864948773672773,0.9862421099834213,0.001190432291482593,0.6851398202856785,0.7085666325539638,0.6860543295576085,0.6910031209910235,0.703796784115901,0.6949096840329969,0.009536754085562517,1,0.9858754714382592,0.9860316193480678,0.9849634829005092,0.9884943986531056,0.9866504314083319,0.9864030807496548,0.001176740417190384,0.6832092345529085,0.7075392294523959,0.6869563568917181,0.6909433083357119,0.7019196318001871,0.6941109652657921,0.009181954191952345,1,0.9859176521733503,0.9860892712481585,0.9849942680485995,0.9885875849620668,0.9866788214000735,0.9864535195664497,0.0011961807323074467,0.6885173290013651,0.7119025165333834,0.6894207875482804,0.6924876321617485,0.7068886808114525,0.6978412366871156,0.00965595619664862,1,0.9858499562597471,0.9860033249339514,0.9849382639824882,0.9884567331835508,0.9866385518040273,0.986377366032753,0.0011731213303204538
28,6.075320291519165,0.04938406635455705,2.981583309173584,0.009157863334315704,50,1000.0,0.0001,"{'pca__n_components': 50, 'svm__C': 1000.0, 'svm__gamma': 0.0001}",0.4292803970223325,0.4165114835505897,0.4254658385093168,0.42200124300807956,0.4172885572139303,0.422111801242236,0.004844217308175214,31,0.45324634979807393,0.45861158564994564,0.45543478260869563,0.4567613724576929,0.4610369450481217,0.45701820711250596,0.002664177717733741,0.4311574061090174,0.41609434895227615,0.4269115352658687,0.42151150015840805,0.42247135530081364,0.4236307142442842,0.0051019222391423405,31,0.45396743713347937,0.4592750767258858,0.4585238206801816,0.458947981654655,0.46509730671676053,0.45916232458219247,0.0035405426621300533,0.4680661223789059,0.44754729526493264,0.4498515151890762,0.4545854684336053,0.4457392368966059,0.453162600377693,0.00802454453655319,31,0.4927999785873848,0.49061611503586927,0.4846936492643154,0.4936504845873553,0.49310164854878547,0.490972375204742,0.003304407048353869,0.4302849484600292,0.4171023914131613,0.4262899603451892,0.42271895322908426,0.4177469209542436,0.42283105220868883,0.0050251450015753015,31,0.4541958388741259,0.4591867241905363,0.4563261081211696,0.4576317550565946,0.4617367882266069,0.4578154428938066,0.002553850197629043
29,6.565541410446167,0.07750060274200662,2.6852549076080323,0.014062128467072261,50,1000.0,0.001,"{'pca__n_components': 50, 'svm__C': 1000.0, 'svm__gamma': 0.001}",0.609181141439206,0.5760397268777157,0.5956521739130435,0.5991298943443132,0.6106965174129353,0.598136645962733,0.012453292389582874,22,0.6545511028269649,0.6583320391365118,0.6482919254658385,0.6511411271541686,0.6600434647624961,0.6544719318691959,0.004364296372430549,0.5974179265036024,0.5647513549128652,0.5868614759832913,0.5917836862257692,0.6055673705156227,0.589270980068064,0.013750625781420696,22,0.6511270361843927,0.6541821727198179,0.6416045083628908,0.6475832651535537,0.6562838385143859,0.6501561641870083,0.005185563741281695,0.6294718000985996,0.5976804114108363,0.6394542620857137,0.6289612707890588,0.6298295706732062,0.6250754883033429,0.01424584313638279,22,0.6943344153704117,0.6970219446265821,0.6960800893502399,0.6938143225513919,0.6920854408566605,0.6946672425510572,0.0017346298965276335,0.610758579319115,0.577625320577831,0.5975745831754897,0.600516770060765,0.6117105095390685,0.5996340723717306,0.012322935824995523,22,0.655885231581139,0.6596763500045559,0.6501662349919268,0.6527191345134714,0.661204629048928,0.6559303160280041,0.0041325415403419465
30,10.839127779006958,0.39070515428673475,2.286152410507202,0.012586695577201637,50,1000.0,0.01,"{'pca__n_components': 50, 'svm__C': 1000.0, 'svm__gamma': 0.01}",0.6879652605459057,0.6734947237740534,0.6819875776397516,0.6942200124300808,0.6940298507462687,0.6863354037267081,0.007846122719154901,5,0.88412550481516,0.8920639850908526,0.8891304347826087,0.8844899860270145,0.884663148090655,0.8868946117612582,0.0031670470005183463,0.6845159195573327,0.6727484065646844,0.6800396423514027,0.6921230058481145,0.6914321299255709,0.6841676957537665,0.007260819422054968,5,0.8849157304321105,0.8930148334592474,0.890179534968639,0.884682837719836,0.885277798357899,0.8876141469875464,0.0033787921128124766,0.6918061031786964,0.677918859176599,0.6847911649517323,0.7040930852352453,0.6986995168405377,0.6914567817705519,0.009379881054166497,4,0.8967062579597609,0.901357219528316,0.8985580053915208,0.8992277987068176,0.8979572119635402,0.8987612987099911,0.001540616973573343,0.6881151234595724,0.6734524489537292,0.6818803329733177,0.6939475872927321,0.6940390593848794,0.6862828926476052,0.007826375309527558,5,0.8842344484325169,0.8922766580441264,0.8893106771567136,0.8846015228444649,0.8847623022986838,0.887037121755301,0.003211968806016848
31,6.9378071308135985,0.051904289524516346,2.8868314266204833,0.011626680440606703,50,1000.0,0.1,"{'pca__n_components': 50, 'svm__C': 1000.0, 'svm__gamma': 0.1}",0.6892059553349876,0.7138423339540658,0.6906832298136646,0.689869484151647,0.7002487562189055,0.6967701863354038,0.009440916188026074,2,0.9996893445169307,0.9998446963814257,1.0,0.9996894892097501,1.0,0.9998447060216213,0.00013889700886735511,0.6863659406953971,0.7109334967862704,0.687561169817181,0.6888595721938691,0.6976451591198376,0.694273007534653,0.009230783344507384,2,0.9996929942368681,0.9998465560078664,1.0,0.9996932255544996,1.0,0.9998465551598468,0.00013724544646873536,0.6846639611267868,0.7094380567762881,0.6894043257824493,0.6887231472274156,0.695895742187437,0.6936248293961534,0.008690054524109519,2,0.9996929942368681,0.9998479087452472,1.0,0.9996962794229308,1.0,0.9998474364810093,0.0001365667167866882,0.6897136061250666,0.7145228780923194,0.6907552043742324,0.6901241193625338,0.7008014634763072,0.6971837304406294,0.009601142536170656,2,0.9996929942368681,0.9998453209590099,1.0,0.99969064191802,1.0,0.9998457914227796,0.00013782535380869114
32,8.41274905204773,0.20107640434462437,2.8711390018463137,0.048563953673027356,50,10000.0,0.0001,"{'pca__n_components': 50, 'svm__C': 10000.0, 'svm__gamma': 0.0001}",0.4981389578163772,0.46679081315952825,0.4888198757763975,0.4897451833436917,0.4931592039800995,0.48732919254658386,0.010780403945810391,27,0.5246971109040075,0.5311383755241497,0.5217391304347826,0.5297314081664338,0.5243713132567526,0.5263354676572252,0.003528987592564488,0.5024907975001719,0.4689613133694892,0.490768720582264,0.4930195911026968,0.49738046586774204,0.49052245872615374,0.011505277808896394,26,0.5301628876673152,0.5362296610990402,0.5228777875944524,0.5334751142394809,0.5299145555290428,0.5305320012258663,0.004477269537658846,0.5408853765593958,0.4975389218934504,0.5225808349021708,0.5358329172877452,0.5227845631438682,0.5239242628357654,0.015029873197530139,30,0.5669308726638623,0.5706532182412798,0.5606764924912702,0.5719437855985827,0.5639370782312362,0.5668282894452463,0.004171633074785834,0.4990868587443373,0.4675610232302395,0.4898523419766887,0.49068771723377563,0.4941171202521219,0.48825937412382775,0.010851444005492624,27,0.525410969575991,0.5317591270674293,0.5231260334217722,0.530901703388684,0.5252900945963153,0.5272975856100384,0.0034025344973387093
33,17.185705184936523,0.33241887056009806,2.464144229888916,0.025512567036975155,50,10000.0,0.001,"{'pca__n_components': 50, 'svm__C': 10000.0, 'svm__gamma': 0.001}",0.6730769230769231,0.6691495965238982,0.6751552795031056,0.6743318831572406,0.6666666666666666,0.6716770186335403,0.003242488727084313,14,0.7840944392668531,0.7853703991302997,0.7881987577639752,0.7865238317031517,0.7853151195280968,0.7859005094784753,0.0013824661849126541,0.6633137588029075,0.6614814932345553,0.6669670097350366,0.6700607541967374,0.6595441538664719,0.6642733047682486,0.0037891377395768587,14,0.7818099162830737,0.7833588411447506,0.7854934592247821,0.7848779972350595,0.7831082643672931,0.7837296956509917,0.0013144368527125627,0.6812541350199539,0.6854152276755174,0.686646935067557,0.6972818801046968,0.6754015266264967,0.6851999208447275,0.007204181272795219,6,0.8145924924020058,0.8127044280670244,0.8173311752065006,0.814998644023684,0.8163835678002392,0.8152020614998907,0.0015862035325349276,0.6731692230355877,0.6687803233447885,0.6745666375378256,0.6738899073863889,0.666748441166043,0.6714318669884991,0.0030928767206285256,14,0.783863802466972,0.785230875738909,0.7881144574508808,0.7863562210122997,0.785031388360125,0.7857193490058373,0.001435067897807063
34,34.7854040145874,0.6063318457508051,2.0648565769195555,0.014986490184040283,50,10000.0,0.01,"{'pca__n_components': 50, 'svm__C': 10000.0, 'svm__gamma': 0.01}",0.6786600496277916,0.6697703289882061,0.6826086956521739,0.6793039154754505,0.6902985074626866,0.6801242236024845,0.006627951984672652,7,0.9658278968623796,0.9653672930579282,0.9631987577639751,0.9673963670237541,0.9635206457621857,0.9650621920940445,0.0015476766838488708,0.6776793564577671,0.6684263342252572,0.6803275809246736,0.6802804802520936,0.689801992709316,0.679298664514004,0.006828049426984859,7,0.9662446610439493,0.9657943388554069,0.9636667763195295,0.9678118221042388,0.9639773442534392,0.9654989885153127,0.0015274070409351435,0.6773509646327127,0.6674431593005514,0.6814456427287219,0.6823856097519766,0.6897418041108248,0.679668501430497,0.007304945851039457,10,0.9663398875812959,0.9658431995825133,0.9637681990321265,0.9681868173461698,0.9641216876397376,0.9656519582363685,0.0016015996741451852,0.6790263842871841,0.6701892937327464,0.6825641431276849,0.6794147824797986,0.6903932207424719,0.6803135947917837,0.0065049071592228605,7,0.9661697213501192,0.9657607460446147,0.963576739487606,0.967658335223061,0.9638781234504524,0.9654087331111707,0.0015141131025928588
35,7.081763982772827,0.08196300029369469,2.8315982818603516,0.009624459750090714,50,10000.0,0.1,"{'pca__n_components': 50, 'svm__C': 10000.0, 'svm__gamma': 0.1}",0.6916873449131513,0.7163252638112974,0.6857142857142857,0.6886264760720945,0.7008706467661692,0.6966459627329192,0.011079110398366213,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888530383125838,0.7134428378555734,0.6825001315798648,0.6875519165484867,0.6981504734305389,0.6941005858871575,0.010915459095101216,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6873200165080338,0.7121298302679518,0.6847278718296349,0.6873882887862692,0.6964066632003665,0.6935953500498918,0.01008165235247839,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6922015043576456,0.7170222428998325,0.6858383229677589,0.6888659466803115,0.7014395364205042,0.6970747131785142,0.01126548025290117,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
